626.00000000,983.00000000,0.00000000,0.00000000,0.00000000,161247.01038352,0.00000000
626.00000000,982.00000000,0.00000000,0.00000000,0.00000000,161247.01831336,0.00000000
626.00000000,981.00000000,0.00000000,0.00000000,0.00000000,161247.02554368,0.00000000
627.00000000,980.00000000,0.00000000,0.00000000,0.00000000,161247.03357896,0.00000000
627.00000000,979.00000000,0.00000000,0.00000000,0.00000000,161247.04157040,0.00000000
627.00000000,978.00000000,0.00000000,0.00000000,0.00000000,161247.04955520,0.00000000
627.00000000,977.00000000,0.00000000,0.00000000,0.00000000,161247.05839036,0.00000000
628.00000000,976.00000000,0.00000000,0.00000000,0.00000000,161247.06553476,0.00000000
628.00000000,975.00000000,0.00000000,0.00000000,0.00000000,161247.07445452,0.00000000
628.00000000,974.00000000,0.00000000,0.00000000,0.00000000,161247.09027552,0.00000000
628.00000000,973.00000000,0.00000000,0.00000000,0.00000000,161247.09831240,0.00000000
628.00000000,972.00000000,0.00000000,0.00000000,0.00000000,161247.10626412,0.00000000
628.00000000,971.00000000,0.00000000,0.00000000,0.00000000,161247.11426572,0.00000000
628.00000000,970.00000000,0.00000000,0.00000000,0.00000000,161247.12151344,0.00000000
628.00000000,969.00000000,0.00000000,0.00000000,0.00000000,161247.12946072,0.00000000
629.00000000,968.00000000,0.00000000,0.00000000,0.00000000,161247.13755960,0.00000000
629.00000000,967.00000000,0.00000000,0.00000000,0.00000000,161247.14543420,0.00000000
629.00000000,966.00000000,0.00000000,0.00000000,0.00000000,161247.15427852,0.00000000
630.00000000,966.00000000,0.00000000,0.00000000,0.00000000,161247.16227028,0.00000000
630.00000000,964.00000000,0.00000000,0.00000000,0.00000000,161247.16944368,0.00000000
630.00000000,962.00000000,0.00000000,0.00000000,0.00000000,161247.17830832,0.00000000
630.00000000,961.00000000,0.00000000,0.00000000,0.00000000,161247.19444380,0.00000000
630.00000000,960.00000000,0.00000000,0.00000000,0.00000000,161247.20243452,0.00000000
630.00000000,958.00000000,0.00000000,0.00000000,0.00000000,161247.21049480,0.00000000
631.00000000,957.00000000,0.00000000,0.00000000,0.00000000,161247.22565616,0.00000000
631.00000000,956.00000000,0.00000000,0.00000000,0.00000000,161247.23431944,0.00000000
631.00000000,954.00000000,0.00000000,0.00000000,0.00000000,161247.24154204,0.00000000
631.00000000,952.00000000,0.00000000,0.00000000,0.00000000,161247.25040200,0.00000000
631.00000000,951.00000000,0.00000000,0.00000000,0.00000000,161247.25834160,0.00000000
632.00000000,949.00000000,0.00000000,0.00000000,0.00000000,161247.26618140,0.00000000
632.00000000,948.00000000,0.00000000,0.00000000,0.00000000,161247.27418108,0.00000000
633.00000000,947.00000000,0.00000000,0.00000000,0.00000000,161247.28149136,0.00000000
633.00000000,945.00000000,0.00000000,0.00000000,0.00000000,161247.29028836,0.00000000
633.00000000,943.00000000,0.00000000,0.00000000,0.00000000,161247.29836364,0.00000000
633.00000000,942.00000000,0.00000000,0.00000000,0.00000000,161247.30627580,0.00000000
633.00000000,941.00000000,0.00000000,0.00000000,0.00000000,161247.31428560,0.00000000
633.00000000,939.00000000,0.00000000,0.00000000,0.00000000,161247.32226784,0.00000000
634.00000000,938.00000000,0.00000000,0.00000000,0.00000000,161247.33028564,0.00000000
634.00000000,937.00000000,0.00000000,0.00000000,0.00000000,161247.33835108,0.00000000
634.00000000,936.00000000,0.00000000,0.00000000,0.00000000,161247.34627416,0.00000000
634.00000000,935.00000000,0.00000000,0.00000000,0.00000000,161247.35428196,0.00000000
634.00000000,933.00000000,0.00000000,0.00000000,0.00000000,161247.36238852,0.00000000
634.00000000,932.00000000,0.00000000,0.00000000,0.00000000,161247.37148740,0.00000000
634.00000000,930.00000000,0.00000000,0.00000000,0.00000000,161247.37764512,0.00000000
634.00000000,929.00000000,0.00000000,0.00000000,0.00000000,161247.38632144,0.00000000
635.00000000,926.00000000,0.00000000,0.00000000,0.00000000,161247.39418620,0.00000000
635.00000000,923.00000000,0.00000000,0.00000000,0.00000000,161247.41027640,0.00000000
636.00000000,923.00000000,0.00000000,0.00000000,0.00000000,161247.41837224,0.00000000
636.00000000,921.00000000,0.00000000,0.00000000,0.00000000,161247.42544040,0.00000000
637.00000000,918.00000000,0.00000000,0.00000000,0.00000000,161247.43352300,0.00000000
637.00000000,917.00000000,0.00000000,0.00000000,0.00000000,161247.44217976,0.00000000
637.00000000,914.00000000,0.00000000,0.00000000,0.00000000,161247.45027144,0.00000000
637.00000000,911.00000000,0.00000000,0.00000000,0.00000000,161247.46627060,0.00000000
637.00000000,910.00000000,0.00000000,0.00000000,0.00000000,161247.47348512,0.00000000
637.00000000,908.00000000,0.00000000,0.00000000,0.00000000,161247.48226444,0.00000000
637.00000000,906.00000000,0.00000000,0.00000000,0.00000000,161247.49026932,0.00000000
638.00000000,903.00000000,0.00000000,0.00000000,0.00000000,161247.49830272,0.00000000
638.00000000,899.00000000,0.00000000,0.00000000,0.00000000,161247.50618296,0.00000000
638.00000000,898.00000000,0.00000000,0.00000000,0.00000000,161247.51426516,0.00000000
638.00000000,894.00000000,0.00000000,0.00000000,0.00000000,161247.52225384,0.00000000
638.00000000,892.00000000,0.00000000,0.00000000,0.00000000,161247.53029484,0.00000000
638.00000000,888.00000000,0.00000000,0.00000000,0.00000000,161247.53828756,0.00000000
638.00000000,887.00000000,0.00000000,0.00000000,0.00000000,161247.54544884,0.00000000
638.00000000,883.00000000,0.00000000,0.00000000,0.00000000,161247.55426132,0.00000000
637.00000000,878.00000000,0.00000000,0.00000000,0.00000000,161247.56227132,0.00000000
637.00000000,876.00000000,0.00000000,0.00000000,0.00000000,161247.57029492,0.00000000
636.00000000,872.00000000,0.00000000,0.00000000,0.00000000,161247.57825520,0.00000000
636.00000000,870.00000000,0.00000000,0.00000000,0.00000000,161247.58620932,0.00000000
635.00000000,866.00000000,0.00000000,0.00000000,0.00000000,161247.59426536,0.00000000
635.00000000,864.00000000,0.00000000,0.00000000,0.00000000,161247.60226072,0.00000000
634.00000000,860.00000000,0.00000000,0.00000000,0.00000000,161247.61029148,0.00000000
633.00000000,858.00000000,0.00000000,0.00000000,0.00000000,161247.61832092,0.00000000
632.00000000,853.00000000,0.00000000,0.00000000,0.00000000,161247.62626628,0.00000000
632.00000000,849.00000000,0.00000000,0.00000000,0.00000000,161247.63433220,0.00000000
632.00000000,847.00000000,0.00000000,0.00000000,0.00000000,161247.64226836,0.00000000
631.00000000,842.00000000,0.00000000,0.00000000,0.00000000,161247.65027476,0.00000000
631.00000000,841.00000000,0.00000000,0.00000000,0.00000000,161247.65838948,0.00000000
630.00000000,836.00000000,0.00000000,0.00000000,0.00000000,161247.66617444,0.00000000
629.00000000,833.00000000,0.00000000,0.00000000,0.00000000,161247.67429392,0.00000000
628.00000000,828.00000000,0.00000000,0.00000000,0.00000000,161247.68227592,0.00000000
627.00000000,824.00000000,0.00000000,0.00000000,0.00000000,161247.69026932,0.00000000
627.00000000,822.00000000,0.00000000,0.00000000,0.00000000,161247.69827152,0.00000000
626.00000000,818.00000000,0.00000000,0.00000000,0.00000000,161247.70626504,0.00000000
626.00000000,817.00000000,0.00000000,0.00000000,0.00000000,161247.71426632,0.00000000
626.00000000,812.00000000,0.00000000,0.00000000,0.00000000,161247.72228144,0.00000000
626.00000000,810.00000000,0.00000000,0.00000000,0.00000000,161247.72950352,0.00000000
625.00000000,808.00000000,0.00000000,0.00000000,0.00000000,161247.73827680,0.00000000
625.00000000,807.00000000,0.00000000,0.00000000,0.00000000,161247.74619100,0.00000000
624.00000000,804.00000000,0.00000000,0.00000000,0.00000000,161247.75345808,0.00000000
623.00000000,800.00000000,0.00000000,0.00000000,0.00000000,161247.76227160,0.00000000
623.00000000,799.00000000,0.00000000,0.00000000,0.00000000,161247.77029888,0.00000000
623.00000000,796.00000000,0.00000000,0.00000000,0.00000000,161247.77832288,0.00000000
623.00000000,795.00000000,0.00000000,0.00000000,0.00000000,161247.78629452,0.00000000
622.00000000,792.00000000,0.00000000,0.00000000,0.00000000,161247.79439244,0.00000000
622.00000000,790.00000000,0.00000000,0.00000000,0.00000000,161247.80244876,0.00000000
622.00000000,787.00000000,0.00000000,0.00000000,0.00000000,161247.80955924,0.00000000
622.00000000,784.00000000,0.00000000,0.00000000,0.00000000,161247.81830948,0.00000000
622.00000000,783.00000000,0.00000000,0.00000000,0.00000000,161247.82632912,0.00000000
622.00000000,780.00000000,0.00000000,0.00000000,0.00000000,161247.83428168,0.00000000
622.00000000,778.00000000,0.00000000,0.00000000,0.00000000,161247.84152480,0.00000000
622.00000000,774.00000000,0.00000000,0.00000000,0.00000000,161247.85039092,0.00000000
622.00000000,773.00000000,0.00000000,0.00000000,0.00000000,161247.85773480,0.00000000
622.00000000,770.00000000,0.00000000,0.00000000,0.00000000,161247.86626436,0.00000000
622.00000000,769.00000000,0.00000000,0.00000000,0.00000000,161247.87435320,0.00000000
622.00000000,765.00000000,0.00000000,0.00000000,0.00000000,161247.88229632,0.00000000
622.00000000,760.00000000,0.00000000,0.00000000,0.00000000,161247.89025784,0.00000000
622.00000000,759.00000000,0.00000000,0.00000000,0.00000000,161247.89833572,0.00000000
622.00000000,755.00000000,0.00000000,0.00000000,0.00000000,161247.90630832,0.00000000
622.00000000,754.00000000,0.00000000,0.00000000,0.00000000,161247.91426484,0.00000000
622.00000000,751.00000000,0.00000000,0.00000000,0.00000000,161247.92226024,0.00000000
622.00000000,748.00000000,0.00000000,0.00000000,0.00000000,161247.93026620,0.00000000
622.00000000,745.00000000,0.00000000,0.00000000,0.00000000,161247.93831496,0.00000000
622.00000000,741.00000000,0.00000000,0.00000000,0.00000000,161247.94628044,0.00000000
622.00000000,740.00000000,0.00000000,0.00000000,0.00000000,161247.95353540,0.00000000
622.00000000,737.00000000,0.00000000,0.00000000,0.00000000,161247.96226680,0.00000000
622.00000000,735.00000000,0.00000000,0.00000000,0.00000000,161247.96953252,0.00000000
622.00000000,732.00000000,0.00000000,0.00000000,0.00000000,161247.97838272,0.00000000
622.00000000,731.00000000,0.00000000,0.00000000,0.00000000,161247.98561944,0.00000000
622.00000000,728.00000000,0.00000000,0.00000000,0.00000000,161247.99364804,0.00000000
622.00000000,727.00000000,0.00000000,0.00000000,0.00000000,161248.00233852,0.00000000
622.00000000,723.00000000,0.00000000,0.00000000,0.00000000,161248.01034756,0.00000000
622.00000000,720.00000000,0.00000000,0.00000000,0.00000000,161248.01832564,0.00000000
622.00000000,719.00000000,0.00000000,0.00000000,0.00000000,161248.02631160,0.00000000
622.00000000,715.00000000,0.00000000,0.00000000,0.00000000,161248.03374888,0.00000000
622.00000000,714.00000000,0.00000000,0.00000000,0.00000000,161248.04176128,0.00000000
622.00000000,709.00000000,0.00000000,0.00000000,0.00000000,161248.04957168,0.00000000
622.00000000,706.00000000,0.00000000,0.00000000,0.00000000,161248.05759416,0.00000000
623.00000000,700.00000000,0.00000000,0.00000000,0.00000000,161248.06626496,0.00000000
624.00000000,698.00000000,0.00000000,0.00000000,0.00000000,161248.07364596,0.00000000
625.00000000,690.00000000,0.00000000,0.00000000,0.00000000,161248.08232612,0.00000000
628.00000000,682.00000000,0.00000000,0.00000000,0.00000000,161248.09030820,0.00000000
630.00000000,678.00000000,0.00000000,0.00000000,0.00000000,161248.09754112,0.00000000
635.00000000,667.00000000,0.00000000,0.00000000,0.00000000,161248.10626900,0.00000000
639.00000000,661.00000000,0.00000000,0.00000000,0.00000000,161248.11351808,0.00000000
644.00000000,651.00000000,0.00000000,0.00000000,0.00000000,161248.12230232,0.00000000
646.00000000,645.00000000,0.00000000,0.00000000,0.00000000,161248.12958480,0.00000000
653.00000000,635.00000000,0.00000000,0.00000000,0.00000000,161248.13830476,0.00000000
661.00000000,621.00000000,0.00000000,0.00000000,0.00000000,161248.14552180,0.00000000
665.00000000,616.00000000,0.00000000,0.00000000,0.00000000,161248.15426412,0.00000000
675.00000000,605.00000000,0.00000000,0.00000000,0.00000000,161248.16157652,0.00000000
678.00000000,600.00000000,0.00000000,0.00000000,0.00000000,161248.17027112,0.00000000
689.00000000,588.00000000,0.00000000,0.00000000,0.00000000,161248.17829984,0.00000000
693.00000000,582.00000000,0.00000000,0.00000000,0.00000000,161248.18624880,0.00000000
707.00000000,567.00000000,0.00000000,0.00000000,0.00000000,161248.19352160,0.00000000
712.00000000,562.00000000,0.00000000,0.00000000,0.00000000,161248.20232348,0.00000000
727.00000000,546.00000000,0.00000000,0.00000000,0.00000000,161248.21040316,0.00000000
746.00000000,527.00000000,0.00000000,0.00000000,0.00000000,161248.21829356,0.00000000
752.00000000,521.00000000,0.00000000,0.00000000,0.00000000,161248.22631568,0.00000000
768.00000000,506.00000000,0.00000000,0.00000000,0.00000000,161248.23429760,0.00000000
775.00000000,500.00000000,0.00000000,0.00000000,0.00000000,161248.24217532,0.00000000
789.00000000,483.00000000,0.00000000,0.00000000,0.00000000,161248.24952500,0.00000000
796.00000000,478.00000000,0.00000000,0.00000000,0.00000000,161248.25786692,0.00000000
811.00000000,462.00000000,0.00000000,0.00000000,0.00000000,161248.26626396,0.00000000
829.00000000,445.00000000,0.00000000,0.00000000,0.00000000,161248.27352068,0.00000000
835.00000000,439.00000000,0.00000000,0.00000000,0.00000000,161248.28157512,0.00000000
850.00000000,423.00000000,0.00000000,0.00000000,0.00000000,161248.28960348,0.00000000
856.00000000,417.00000000,0.00000000,0.00000000,0.00000000,161248.29753484,0.00000000
873.00000000,401.00000000,0.00000000,0.00000000,0.00000000,161248.30557232,0.00000000
879.00000000,395.00000000,0.00000000,0.00000000,0.00000000,161248.31426848,0.00000000
896.00000000,378.00000000,0.00000000,0.00000000,0.00000000,161248.32225428,0.00000000
901.00000000,372.00000000,0.00000000,0.00000000,0.00000000,161248.32950536,0.00000000
917.00000000,357.00000000,0.00000000,0.00000000,0.00000000,161248.33784484,0.00000000
934.00000000,339.00000000,0.00000000,0.00000000,0.00000000,161248.34640816,0.00000000
940.00000000,332.00000000,0.00000000,0.00000000,0.00000000,161248.35357508,0.00000000
956.00000000,317.00000000,0.00000000,0.00000000,0.00000000,161248.36154480,0.00000000
962.00000000,311.00000000,0.00000000,0.00000000,0.00000000,161248.37035068,0.00000000
980.00000000,296.00000000,0.00000000,0.00000000,0.00000000,161248.37844172,0.00000000
986.00000000,291.00000000,0.00000000,0.00000000,0.00000000,161248.38587372,0.00000000
1002.00000000,277.00000000,0.00000000,0.00000000,0.00000000,161248.39364492,0.00000000
1022.00000000,264.00000000,0.00000000,0.00000000,0.00000000,161248.40155536,0.00000000
1027.00000000,260.00000000,0.00000000,0.00000000,0.00000000,161248.41028420,0.00000000
1044.00000000,248.00000000,0.00000000,0.00000000,0.00000000,161248.41835084,0.00000000
1051.00000000,242.00000000,0.00000000,0.00000000,0.00000000,161248.42558344,0.00000000
